0.0,0.0,0.0,0.02618
0.0334089999999998,0.0,-0.0001799999999999996,0.02618
0.06681900000000018,0.0,0.005375,0.02618
0.10022799999999998,0.0,0.003030999999999999,0.02618
0.13363699999999978,0.0,0.00554,0.02618
0.16704600000000003,0.0,0.006234,0.02618
0.20045599999999997,0.0,0.016951,0.02618
0.23386499999999977,0.0,0.029092,0.02618
0.267274,0.0,0.038717,0.02618
0.3006829999999998,0.0,0.044971000000000004,0.02618
0.3340930000000002,0.0,0.066849,0.02618
0.367502,0.0,0.07811,0.02618
0.4009109999999998,0.0,0.090322,0.02618
0.43432000000000004,0.0,0.113001,0.02618
0.46773,0.0,0.137326,0.02618
0.5011389999999998,0.0,0.157384,0.02618
0.534548,0.0,0.178709,0.02618
0.5679569999999998,0.0,0.211467,0.02618
0.6013669999999998,0.0,0.245751,0.02618
0.634776,0.0,0.265725,0.02618
0.6681849999999998,0.0,0.302471,0.02618
0.701594,0.0,0.330854,0.02618
1.169323,0.0,0.9921610000000001,0.043633
1.2027329999999998,0.0,1.0476,0.043633
1.2361419999999996,0.0,1.104183,0.043633
1.2695510000000003,0.0,1.159826,0.043633
1.3029600000000001,0.0,1.220487,0.043633
1.33637,0.0,1.285055,0.043633
1.3697789999999999,0.0,1.345796,0.043633
1.4031879999999997,0.0,1.415089,0.043633
1.4365970000000003,0.0,1.478103,0.043633
1.4700060000000001,0.0,1.544925,0.043633
1.503416,0.0,1.620676,0.043633
1.5368249999999999,0.0,1.695332,0.043633
1.5702339999999997,0.0,1.771357,0.043633
1.6036430000000004,0.0,1.852193,0.043633
1.6370530000000003,0.0,1.92467,0.043633
1.6704620000000001,0.0,2.0100619999999996,0.043633
1.703871,0.0,2.091331,0.043633
1.7372799999999997,0.0,2.173384,0.043633
2.3386470000000004,0.0,4.0923620000000005,0.043633
2.372056,0.0,4.212707,0.043633
2.405465,0.0,4.329435,0.043633
2.438875,0.0,4.447949,0.043633
2.4722839999999997,0.0,4.564255,0.043633
2.5056930000000004,0.0,4.692864,0.043633
2.539102,0.0,4.819736,0.043633
2.572512,0.0,4.934383,0.043633
2.605921,0.0,5.0597010000000004,0.043633
2.6393299999999997,0.0,5.187479000000001,0.043633
2.6727390000000004,0.0,5.315705,0.043633
2.8063759999999998,0.0,5.890834,0.02618
2.8397859999999997,0.0,6.021459,0.02618
2.8731950000000004,0.0,6.161857,0.02618
2.906604,0.0,6.281405,0.02618
2.940013,0.0,6.411008,0.02618
2.973423,0.0,6.568228,0.02618
3.140469,0.0,7.347176,0.043633
3.1738779999999998,0.0,7.503738,0.043633
3.2072869999999996,0.0,7.65409,0.043633
3.2406960000000002,0.0,7.799201,0.043633
3.274106,0.0,7.952018,0.043633
3.307515,0.0,8.11155,0.043633
3.340924,0.0,8.278598,0.043633
3.3743329999999996,0.0,8.435948,0.043633
3.708426,0.0,10.319887,0.043633
3.7418349999999996,0.0,10.488797,0.043633
3.7752440000000003,0.0,10.673754,0.043633
3.808653,0.0,10.846433000000001,0.043633
3.842062,0.0,11.024839,0.043633
3.875472,0.0,11.207938,0.043633
3.9088809999999996,0.0,11.395117,0.043633
3.9422900000000003,0.0,11.580609,0.043633
4.042517999999999,0.0,12.197793,0.02618
4.075927,0.0,12.38341,0.02618
4.109336000000001,0.0,12.557065,0.02618
