0.0,0.0,0.0,0.02618
0.03335700000000008,0.0,0.010727,0.02618
0.06671300000000002,0.0,0.024633000000000002,0.02618
0.1000700000000001,0.0,0.02978,0.02618
0.13342600000000004,0.0,0.037722,0.02618
0.16678300000000013,0.0,0.039851,0.02618
0.20013900000000007,0.0,0.047569999999999994,0.02618
0.233495,0.0,0.051153,0.02618
0.2668520000000001,0.0,0.06402,0.02618
0.30020800000000003,0.0,0.07184499999999999,0.02618
0.3335650000000001,0.0,0.090387,0.02618
0.36692100000000005,0.0,0.09144,0.02618
0.400277,0.0,0.10603099999999999,0.02618
0.4336340000000001,0.0,0.128019,0.02618
0.46699,0.0,0.14139000000000002,0.02618
0.5003470000000001,0.0,0.15951600000000002,0.02618
0.533703,0.0,0.173323,0.02618
0.567059,0.0,0.191897,0.02618
0.6004160000000001,0.0,0.213847,0.02618
0.633772,0.0,0.23823400000000003,0.02618
0.6671290000000001,0.0,0.26258299999999996,0.02618
0.700485,0.0,0.29139899999999996,0.02618
0.7338420000000001,0.0,0.310183,0.02618
0.767198,0.0,0.34171399999999996,0.02618
0.800554,0.0,0.366716,0.02818
0.8339110000000001,0.0,0.403661,0.032548
0.867267,0.0,0.431971,0.035113
0.9006240000000001,0.0,0.46086,0.037783
0.93398,0.0,0.493878,0.041272
0.9673370000000001,0.0,0.5237740000000001,0.044132
1.000693,0.0,0.553884,0.047033
1.034049,0.0,0.5851500000000001,0.050161
1.300901,0.0,0.9672620000000001,0.043633
1.334257,0.0,1.0149439999999998,0.043633
1.367614,0.0,1.063699,0.043633
1.40097,0.0,1.1157169999999998,0.043633
1.4343260000000004,0.0,1.163495,0.043633
1.467683,0.0,1.216499,0.043633
1.5010390000000005,0.0,1.2649819999999998,0.043633
1.534396,0.0,1.321315,0.043633
1.5677520000000005,0.0,1.372301,0.043633
1.6011090000000001,0.0,1.433057,0.043633
1.6344650000000005,0.0,1.4870409999999998,0.043633
1.667821,0.0,1.5510329999999999,0.043633
1.7011780000000005,0.0,1.6099869999999998,0.043633
1.734534,0.0,1.6695829999999998,0.043633
1.7678900000000004,0.0,1.7349329999999998,0.043633
1.801247,0.0,1.7989469999999999,0.043633
1.8346030000000004,0.0,1.8673959999999998,0.043633
1.86796,0.0,1.933755,0.043633
1.9013160000000005,0.0,2.002457,0.043633
1.934673,0.0,2.067752,0.043633
1.9680290000000005,0.0,2.139656,0.043633
2.001385,0.0,2.206388,0.043633
2.0347420000000005,0.0,2.2763530000000003,0.059298
2.068098,0.0,2.352684,0.077942
2.668514,0.0,4.0503089999999995,0.043633
2.7018700000000004,0.0,4.148115,0.043633
2.735227,0.0,4.2459739999999995,0.043633
2.7685830000000005,0.0,4.350376,0.043633
2.801939,0.0,4.4505799999999995,0.043633
2.8352960000000005,0.0,4.555565,0.043633
2.868652,0.0,4.654477,0.043633
2.9020080000000004,0.0,4.7610209999999995,0.043633
2.935365,0.0,4.8635139999999994,0.043633
2.9687210000000004,0.0,4.966660999999999,0.043633
3.002078,0.0,5.077836,0.043633
3.0354340000000004,0.0,5.184588,0.043633
3.068791,0.0,5.284761,0.043633
3.1021470000000004,0.0,5.384319,0.075351
3.268929,0.0,5.98104,0.02618
3.3022860000000005,0.0,6.0726569999999995,0.02618
3.335642,0.0,6.194629,0.02618
3.3689980000000004,0.0,6.297714,0.02618
